"Datetime","Customer","Sku","Qty","Amt"
"2019-05","201099","167752","12","765.34"
"2019-05","203001","167752","24","1561.06"
"2019-05","203091","167752","24","1513.2"
"2019-05","203184","167752","12","789.01"
"2019-05","206033","167752","24","1561.06"
"2019-05","210012","167752","24","1560"
"2019-05","212035","167752","48","3028.46"
"2019-05","213036","167752","24","1561.06"
"2019-05","215015","167752","24","1560"
"2019-05","216275","167752","24","1561.06"
"2019-05","216432","167752","24","1561.06"
"2019-05","219456","167752","24","1561.06"
"2019-05","219622","167752","12","780"
"2019-05","219705","167752","24","1560"
"2019-05","219738","167752","12","780"
"2019-05","220014","167752","12","789.01"
"2019-05","220380","167752","48","3054.24"
"2019-05","222006","167752","24","1481.31"
"2019-05","222020","167752","24","1561.06"
"2019-05","225038","167752","24","1560"
"2019-05","262052","167752","48","3054.24"
"2019-05","285022","167752","24","1561.06"
"2019-05","602204","167752","12","863.55"
"2019-05","602205","167752","12","863.55"
"2019-05","602213","167752","12","863.55"
"2019-05","612030","167752","2","192.53"
"2019-05","613033","167752","12","863.52"
"2019-05","618047","167752","12","863.52"
"2019-05","618088","167752","12","863.55"
"2019-05","619433","167752","8","627.64"
"2019-05","691001","167752","3","173.1309"
"2019-05","708009","167752","120","5224.3"
"2019-06","202149","167752","12","863.55"
"2019-06","202176","167752","12","863.55"
"2019-06","202185","167752","12","863.55"
"2019-06","211232","167752","12","863.55"
"2019-06","214011","167752","48","3054.24"
"2019-06","602250","167752","12","863.55"
"2019-06","602257","167752","12","863.55"
"2019-06","602267","167752","12","863.55"
"2019-06","602273","167752","12","863.55"
"2019-06","602508","167752","12","863.55"
"2019-06","602510","167752","12","863.55"
"2019-06","602511","167752","12","863.55"
"2019-06","602513","167752","12","863.55"
"2019-06","603795","167752","1","96.26"
"2019-06","612030","167752","1","91.59"
"2019-06","619433","167752","5","466.36000000000007"
"2019-07","612030","167752","2","185.04000000000002"
"2019-07","619433","167752","7","618.48"
"2019-08","123010","167752","240","14660.35"
"2019-08","203089","167752","12","789.01"
"2019-08","612030","167752","7","673.82"
"2019-08","613061","167752","24","1727.04"
"2019-08","619433","167752","2","180.38"
"2019-08","691001","167752","1","88.78505"
"2019-08","766000","167752","240","10672.2"
"2019-09","101067","167752","12","765.34"
"2019-09","101076","167752","12","789.01"
"2019-09","102136","167752","12","789.01"
"2019-09","103136","167752","12","765.34"
"2019-09","103157","167752","12","789.01"
"2019-09","106013","167752","12","789.01"
"2019-09","111079","167752","240","14813.06"
"2019-09","114031","167752","24","1481.31"
"2019-09","119363","167752","24","1561.06"
"2019-09","119409","167752","36","2246.4"
"2019-09","119448","167752","24","1561.06"
"2019-09","119463","167752","24","1561.06"
"2019-09","120222","167752","48","3054.24"
"2019-09","201078","167752","288","17775.68"
"2019-09","201106","167752","48","3054.24"
"2019-09","201107","167752","96","6108.48"
"2019-09","201217","167752","24","1561.06"
"2019-09","202126","167752","24","1561.06"
"2019-09","203091","167752","24","1513.2"
"2019-09","203139","167752","48","3054.24"
"2019-09","203219","167752","12","789.01"
"2019-09","203259","167752","24","1561.06"
"2019-09","204028","167752","24","1561.06"
"2019-09","204061","167752","24","1561.06"
"2019-09","205026","167752","48","3054.24"
"2019-09","206011","167752","24","1561.06"
"2019-09","206029","167752","24","1561.06"
"2019-09","206030","167752","24","1561.06"
"2019-09","207014","167752","48","3054.24"
"2019-09","208045","167752","24","1561.06"
"2019-09","208054","167752","24","1561.06"
"2019-09","210044","167752","24","1561.06"
"2019-09","210080","167752","12","789.01"
"2019-09","211019","167752","48","3054.24"
"2019-09","211040","167752","24","1561.06"
"2019-09","211053","167752","24","1561.06"
"2019-09","211093","167752","24","1561.06"
"2019-09","211111","167752","48","2962.61"
"2019-09","211112","167752","24","1561.06"
"2019-09","211123","167752","36","2279.57"
"2019-09","211131","167752","24","1561.06"
"2019-09","211151","167752","24","1514.23"
"2019-09","211170","167752","24","1561.06"
"2019-09","211201","167752","48","3054.24"
"2019-09","211202","167752","120","7406.530000000001"
"2019-09","211231","167752","48","3054.24"
"2019-09","212035","167752","48","3028.46"
"2019-09","213006","167752","24","1561.06"
"2019-09","213029","167752","48","3120"
"2019-09","213036","167752","24","1561.06"
"2019-09","213118","167752","24","1514.23"
"2019-09","213141","167752","24","1561.06"
"2019-09","213155","167752","48","3120"
"2019-09","213174","167752","24","1561.06"
"2019-09","213177","167752","48","3054.24"
"2019-09","214001","167752","24","1561.06"
"2019-09","214071","167752","24","1561.06"
"2019-09","214113","167752","24","1561.06"
"2019-09","214123","167752","24","1561.06"
"2019-09","214138","167752","48","3054.24"
"2019-09","214141","167752","48","3054.24"
"2019-09","214191","167752","24","1514.23"
"2019-09","215024","167752","24","1561.06"
"2019-09","216028","167752","24","1561.06"
"2019-09","216037","167752","48","3122.12"
"2019-09","216214","167752","48","3054.24"
"2019-09","216240","167752","48","3054.24"
"2019-09","216373","167752","96","6108.48"
"2019-09","216432","167752","48","3054.24"
"2019-09","216454","167752","24","1561.06"
"2019-09","216461","167752","24","1561.06"
"2019-09","218003","167752","24","1561.06"
"2019-09","218038","167752","24","1514.23"
"2019-09","218044","167752","24","1561.06"
"2019-09","218076","167752","48","3028.46"
"2019-09","219002","167752","24","1561.06"
"2019-09","219084","167752","48","3054.24"
"2019-09","219156","167752","48","2962.61"
"2019-09","219163","167752","24","1561.06"
"2019-09","219188","167752","96","6108.48"
"2019-09","219200","167752","12","789.01"
"2019-09","219221","167752","72","4476.84"
"2019-09","219271","167752","48","3054.24"
"2019-09","219401","167752","48","3054.24"
"2019-09","219409","167752","48","3120"
"2019-09","219429","167752","48","2993.16"
"2019-09","219529","167752","72","4615.299999999999"
"2019-09","219630","167752","24","1561.06"
"2019-09","219657","167752","24","1561.06"
"2019-09","219671","167752","48","3088.18"
"2019-09","219728","167752","24","1561.06"
"2019-09","220027","167752","72","4475.81"
"2019-09","220115","167752","24","1561.06"
"2019-09","220340","167752","48","3054.24"
"2019-09","220370","167752","240","15271.2"
"2019-09","220381","167752","48","3122.12"
"2019-09","220449","167752","96","6108.48"
"2019-09","221059","167752","48","3122.12"
"2019-09","222006","167752","72","4443.92"
"2019-09","222094","167752","24","1514.23"
"2019-09","225038","167752","120","7800"
"2019-09","612030","167752","5","471.97"
"2019-09","613033","167752","24","1727.04"
"2019-09","619370","167752","24","1727.04"
"2019-09","619433","167752","3","284.11"
"2019-09","691007","167752","1","88.79"
"2019-09","714013","167752","120","6104.1"
"2019-10","102113","167752","12","756.76"
"2019-10","102118","167752","24","1527.12"
"2019-10","103046","167752","12","780.16"
"2019-10","109006","167752","24","1577.28"
"2019-10","111022","167752","24","1513.51"
"2019-10","112029","167752","24","1577.28"
"2019-10","112030","167752","360","22896"
"2019-10","119245","167752","12","740.65"
"2019-10","119281","167752","12","789.01"
"2019-10","119366","167752","24","1497.91"
"2019-10","119409","167752","48","2995.81"
"2019-10","120217","167752","12","848"
"2019-10","123010","167752","240","14653.44"
"2019-10","187003","167752","24","1577.28"
"2019-10","201029","167752","24","1561.06"
"2019-10","201084","167752","24","1514.23"
"2019-10","202079","167752","12","863.55"
"2019-10","202156","167752","12","863.55"
"2019-10","202163","167752","24","1727.1"
"2019-10","202173","167752","12","863.55"
"2019-10","202185","167752","12","863.55"
"2019-10","203001","167752","48","3052.8"
"2019-10","203184","167752","24","1577.28"
"2019-10","203271","167752","24","1561.06"
"2019-10","203274","167752","24","1561.06"
"2019-10","204064","167752","96","6105.6"
"2019-10","204791","167752","12","822.56"
"2019-10","208044","167752","144","9158.4"
"2019-10","210012","167752","24","1561.06"
"2019-10","210065","167752","24","1577.28"
"2019-10","211222","167752","48","3054.24"
"2019-10","213088","167752","24","1577.28"
"2019-10","213105","167752","24","1561.06"
"2019-10","213145","167752","48","3054.24"
"2019-10","213158","167752","48","3052.8"
"2019-10","213177","167752","96","6105.6"
"2019-10","214140","167752","24","1577.28"
"2019-10","214174","167752","24","1561.06"
"2019-10","215015","167752","24","1561.06"
"2019-10","215023","167752","48","3054.24"
"2019-10","215024","167752","24","1561.06"
"2019-10","216145","167752","24","1577.28"
"2019-10","216318","167752","24","1561.06"
"2019-10","216347","167752","24","1577.28"
"2019-10","218023","167752","24","1561.06"
"2019-10","219008","167752","48","3054.24"
"2019-10","219062","167752","24","1577.28"
"2019-10","219545","167752","48","3054.24"
"2019-10","219609","167752","48","3052.8"
"2019-10","219692","167752","24","1561.06"
"2019-10","219717","167752","12","748.95"
"2019-10","219738","167752","24","1545.73"
"2019-10","220002","167752","12","848"
"2019-10","220026","167752","24","1513.51"
"2019-10","220027","167752","48","2961.22"
"2019-10","220089","167752","12","765.34"
"2019-10","220437","167752","24","1577.28"
"2019-10","221071","167752","12","848"
"2019-10","222020","167752","24","1577.28"
"2019-10","222066","167752","12","848"
"2019-10","223048","167752","24","1529.96"
"2019-10","223085","167752","48","3052.8"
"2019-10","225038","167752","24","1560.32"
"2019-10","276061","167752","12","848"
"2019-10","602213","167752","12","863.55"
"2019-10","602247","167752","12","863.55"
"2019-10","602249","167752","12","863.55"
"2019-10","602253","167752","12","863.55"
"2019-10","602257","167752","12","863.55"
"2019-10","602261","167752","12","863.55"
"2019-10","602267","167752","12","863.55"
"2019-10","602533","167752","12","863.55"
"2019-10","613033","167752","24","1727.04"
"2019-10","618047","167752","12","863.52"
"2019-10","618053","167752","12","863.52"
"2019-10","618074","167752","12","863.55"
"2019-10","618076","167752","12","863.55"
"2019-10","618077","167752","24","1727.1"
"2019-10","619005","167752","12","863.55"
"2019-10","619433","167752","2","175.71"
"2019-10","691007","167752","1","81.83"
"2019-10","702009","167752","240","12300"
"2019-11","103046","167752","24","1560.32"
"2019-11","104013","167752","36","2340.48"
"2019-11","104043","167752","12","848"
"2019-11","105023","167752","24","1529.96"
"2019-11","114084","167752","24","1577.28"
"2019-11","116183","167752","12","788.64"
"2019-11","116835","167752","24","1577.28"
"2019-11","161050","167752","24","1577.28"
"2019-11","176097","167752","24","1577.28"
"2019-11","201003","167752","24","1577.28"
"2019-11","201099","167752","12","822.56"
"2019-11","202150","167752","12","863.55"
"2019-11","202151","167752","24","1577.28"
"2019-11","202161","167752","12","863.55"
"2019-11","202174","167752","24","1577.28"
"2019-11","202185","167752","12","863.55"
"2019-11","203089","167752","12","848"
"2019-11","204791","167752","72","4441.82"
"2019-11","206028","167752","12","788.64"
"2019-11","210030","167752","24","1529.96"
"2019-11","211040","167752","24","1577.28"
"2019-11","211151","167752","48","2961.22"
"2019-11","211191","167752","12","848"
"2019-11","211201","167752","96","6105.6"
"2019-11","211246","167752","120","7632"
"2019-11","213006","167752","24","1577.28"
"2019-11","213036","167752","48","3052.8"
"2019-11","216010","167752","48","3052.8"
"2019-11","216240","167752","24","1577.28"
"2019-11","216347","167752","24","1577.28"
"2019-11","216373","167752","96","6105.6"
"2019-11","218040","167752","24","1577.28"
"2019-11","219133","167752","24","1545.73"
"2019-11","219441","167752","24","1577.28"
"2019-11","219722","167752","48","3052.8"
"2019-11","219738","167752","24","1545.73"
"2019-11","220431","167752","24","1577.28"
"2019-11","223084","167752","24","1577.28"
"2019-11","225038","167752","24","1560.32"
"2019-11","276060","167752","12","848"
"2019-11","602202","167752","12","863.55"
"2019-11","602205","167752","12","863.55"
"2019-11","602247","167752","12","863.55"
"2019-11","602257","167752","12","863.55"
"2019-11","602267","167752","12","863.55"
"2019-11","602274","167752","12","863.55"
"2019-11","602513","167752","12","863.55"
"2019-11","612030","167752","4","385.05"
"2019-11","613035","167752","24","1727.04"
"2019-11","613061","167752","12","863.52"
"2019-11","618053","167752","12","863.52"
"2019-11","618074","167752","12","863.55"
"2019-11","619370","167752","12","863.52"
"2019-11","619433","167752","4","351.4"
"2019-11","704012","167752","240","9836.6"
"2019-11","864001","167752","12","763.2"
"2019-12","103159","167752","60","3816"
"2019-12","111072","167752","24","1529.96"
"2019-12","111079","167752","480","29612.16"
"2019-12","111104","167752","24","1577.28"
"2019-12","202197","167752","24","1577.28"
"2019-12","204028","167752","48","3052.8"
"2019-12","211111","167752","24","1480.61"
"2019-12","211131","167752","24","1577.28"
"2019-12","211231","167752","96","6105.6"
"2019-12","211269","167752","24","1577.28"
"2019-12","212018","167752","48","2961.22"
"2019-12","213036","167752","48","3052.8"
"2019-12","214166","167752","48","3052.8"
"2019-12","215024","167752","24","1577.28"
"2019-12","216053","167752","24","1577.28"
"2019-12","216321","167752","24","1577.28"
"2019-12","216438","167752","36","2340.48"
"2019-12","219163","167752","48","3052.8"
"2019-12","219384","167752","24","1577.28"
"2019-12","219540","167752","24","1577.28"
"2019-12","219545","167752","24","1577.28"
"2019-12","219609","167752","96","6105.6"
"2019-12","219722","167752","48","3052.8"
"2019-12","220027","167752","48","2961.22"
"2019-12","220380","167752","96","6105.6"
"2019-12","602202","167752","12","863.55"
"2019-12","602213","167752","24","1727.1"
"2019-12","602249","167752","12","863.55"
"2019-12","602256","167752","12","863.55"
"2019-12","602257","167752","12","863.55"
"2019-12","602280","167752","12","863.55"
"2019-12","602514","167752","12","863.55"
"2019-12","603156","167752","12","863.52"
"2019-12","608014","167752","12","863.52"
"2019-12","613033","167752","12","863.52"
"2019-12","613035","167752","12","863.52"
"2019-12","618047","167752","36","2590.56"
"2019-12","618074","167752","24","1727.1"
"2019-12","618076","167752","12","863.55"
"2019-12","619370","167752","12","863.52"
"2019-12","619433","167752","6","375.31000000000006"
"2019-12","714013","167752","48","2418.28"
"2020-01","102113","167752","12","756.76"
"2020-01","106013","167752","24","1577.28"
"2020-01","111079","167752","360","22209.12"
"2020-01","118090","167752","12","788.64"
"2020-01","119087","167752","480","29306.88"
"2020-01","119281","167752","24","1577.28"
"2020-01","119442","167752","48","2961.22"
"2020-01","120032","167752","24","1513.51"
"2020-01","120193","167752","24","1577.28"
"2020-01","120222","167752","48","3052.8"
"2020-01","123010","167752","240","14653.44"
"2020-01","179003","167752","12","848"
"2020-01","201029","167752","24","1577.28"
"2020-01","201077","167752","24","1529.96"
"2020-01","202056","167752","48","3052.8"
"2020-01","202106","167752","24","1577.28"
"2020-01","202185","167752","12","863.55"
"2020-01","203060","167752","24","1577.28"
"2020-01","203091","167752","12","756.76"
"2020-01","203153","167752","24","1577.28"
"2020-01","203154","167752","24","1577.28"
"2020-01","206011","167752","24","1577.28"
"2020-01","206029","167752","12","848"
"2020-01","209006","167752","48","2961.22"
"2020-01","209008","167752","24","1577.28"
"2020-01","210068","167752","24","1577.28"
"2020-01","211111","167752","72","4441.82"
"2020-01","211192","167752","24","1577.28"
"2020-01","211201","167752","48","3052.8"
"2020-01","212061","167752","48","3052.8"
"2020-01","213006","167752","24","1577.28"
"2020-01","213029","167752","24","1560.32"
"2020-01","213118","167752","24","1529.96"
"2020-01","213145","167752","24","1577.28"
"2020-01","214101","167752","24","1577.28"
"2020-01","214176","167752","24","1577.28"
"2020-01","216118","167752","24","1577.28"
"2020-01","216240","167752","48","3052.8"
"2020-01","216347","167752","24","1577.28"
"2020-01","216373","167752","96","6105.6"
"2020-01","216411","167752","24","1529.96"
"2020-01","218023","167752","24","1577.28"
"2020-01","218044","167752","72","4630.08"
"2020-01","219034","167752","24","1513.51"
"2020-01","219156","167752","48","2961.22"
"2020-01","219308","167752","48","3052.8"
"2020-01","219429","167752","24","1545.73"
"2020-01","219598","167752","24","1545.73"
"2020-01","219660","167752","24","1577.28"
"2020-01","219700","167752","24","1545.73"
"2020-01","219715","167752","24","1577.28"
"2020-01","220027","167752","264","16286.689999999999"
"2020-01","220339","167752","24","1577.28"
"2020-01","220405","167752","24","1577.28"
"2020-01","220476","167752","48","3052.8"
"2020-01","221063","167752","24","1577.28"
"2020-01","222011","167752","12","848"
"2020-01","223048","167752","24","1529.96"
"2020-01","226001","167752","24","1480.61"
"2020-01","261052","167752","24","1577.28"
"2020-01","390001","167752","12","765"
"2020-01","602204","167752","12","863.55"
"2020-01","602213","167752","12","863.55"
"2020-01","602249","167752","12","863.55"
"2020-01","602253","167752","12","863.55"
"2020-01","602523","167752","12","863.55"
"2020-01","612030","167752","2","186.92000000000002"
"2020-01","613061","167752","12","863.52"
"2020-01","618078","167752","12","863.55"
"2020-01","619433","167752","11","989.3999999999999"
"2020-01","691007","167752","2","133.18"
"2020-02","202173","167752","12","863.55"
"2020-02","602202","167752","12","863.55"
"2020-02","602204","167752","12","863.55"
"2020-02","602249","167752","12","863.55"
"2020-02","602256","167752","24","1727.1"
"2020-02","602274","167752","12","863.55"
"2020-02","602509","167752","12","863.55"
"2020-02","602533","167752","12","863.55"
"2020-02","612030","167752","2","161.8"
"2020-02","618081","167752","12","863.55"
"2020-02","619005","167752","12","863.55"
"2020-02","619433","167752","5","414.02000000000004"
"2020-02","691001","167752","1","88.78505"
"2020-03","104013","167752","12","848"
"2020-03","119244","167752","60","3701.52"
"2020-03","201077","167752","48","2961.22"
"2020-03","201078","167752","288","17767.3"
"2020-03","202117","167752","48","3052.8"
"2020-03","202137","167752","144","9158.4"
"2020-03","202195","167752","24","1577.28"
"2020-03","203091","167752","24","1513.51"
"2020-03","210030","167752","48","2961.22"
"2020-03","211040","167752","24","1577.28"
"2020-03","211070","167752","24","1577.28"
"2020-03","211202","167752","24","1529.96"
"2020-03","212035","167752","24","1529.96"
"2020-03","213029","167752","48","3052.8"
"2020-03","213075","167752","24","1577.28"
"2020-03","213131","167752","24","1577.28"
"2020-03","213176","167752","48","3052.8"
"2020-03","214174","167752","24","1577.28"
"2020-03","215024","167752","72","4630.08"
"2020-03","216411","167752","48","2961.22"
"2020-03","218069","167752","48","3052.8"
"2020-03","219016","167752","48","3154.56"
"2020-03","219156","167752","48","2961.22"
"2020-03","219188","167752","48","3052.8"
"2020-03","219279","167752","24","1529.96"
"2020-03","219401","167752","72","4579.2"
"2020-03","219409","167752","48","3052.8"
"2020-03","219429","167752","24","1545.73"
"2020-03","219455","167752","72","4579.2"
"2020-03","219540","167752","24","1577.28"
"2020-03","219623","167752","12","848"
"2020-03","219632","167752","12","848"
"2020-03","219671","167752","48","3052.8"
"2020-03","219692","167752","24","1577.28"
"2020-03","220027","167752","120","7403.04"
"2020-03","220038","167752","24","1529.96"
"2020-03","220341","167752","24","1577.28"
"2020-03","220381","167752","48","3052.8"
"2020-03","220437","167752","36","2340.48"
"2020-03","220453","167752","24","1577.28"
"2020-03","222020","167752","24","1577.28"
"2020-03","225038","167752","72","4680.96"
"2020-03","271063","167752","24","1577.28"
"2020-03","612030","167752","3","269.9"
"2020-03","619433","167752","7","600.64"
"2020-03","761001","167752","48","2441.64"
"2020-03","766000","167752","240","11658"
"2020-04","101067","167752","12","756.76"
"2020-04","101098","167752","12","848"
"2020-04","109006","167752","24","1577.28"
"2020-04","201217","167752","24","1560.32"
"2020-04","202151","167752","12","780.16"
"2020-04","205028","167752","12","780.16"
"2020-04","210025","167752","96","6105.6"
"2020-04","211237","167752","12","740.3"
"2020-04","213172","167752","24","1560.32"
"2020-04","214114","167752","12","788.64"
"2020-04","214193","167752","48","3052.8"
"2020-04","216338","167752","12","780.16"
"2020-04","216345","167752","72","4579.2"
"2020-04","216373","167752","96","6105.6"
"2020-04","220089","167752","12","822.56"
"2020-04","220274","167752","12","780.16"
"2020-04","220286","167752","24","1577.28"
"2020-04","221065","167752","36","2340.48"
"2020-04","612030","167752","16","1388.49"
"2020-04","619433","167752","32","2517.4300000000003"
"2020-04","691007","167752","1","60.18"
"2020-04","714013","167752","168","9242.24"
"2020-05","101067","167752","12","756.76"
"2020-05","102136","167752","12","780.16"
"2020-05","103157","167752","12","788.64"
"2020-05","104043","167752","12","788.64"
"2020-05","111113","167752","12","780.16"
"2020-05","112029","167752","12","780.16"
"2020-05","120194","167752","72","4579.2"
"2020-05","201046","167752","12","780.16"
"2020-05","202054","167752","24","1560.32"
"2020-05","202056","167752","96","6105.6"
"2020-05","203079","167752","12","780.16"
"2020-05","207026","167752","168","10684.8"
"2020-05","210049","167752","24","1560.32"
"2020-05","211019","167752","48","3052.8"
"2020-05","211053","167752","24","1560.32"
"2020-05","211146","167752","48","3052.8"
"2020-05","211170","167752","48","3052.8"
"2020-05","211268","167752","12","780.16"
"2020-05","212047","167752","96","5922.43"
"2020-05","213006","167752","24","1577.28"
"2020-05","213080","167752","24","1513.51"
"2020-05","213184","167752","72","4579.2"
"2020-05","216259","167752","48","3052.8"
"2020-05","216428","167752","24","1577.28"
"2020-05","219163","167752","12","763.2"
"2020-05","219712","167752","24","1560.32"
"2020-05","220380","167752","72","4579.2"
"2020-05","273028","167752","12","788.64"
"2020-05","602267","167752","12","863.55"
"2020-05","608014","167752","12","863.52"
"2020-05","612030","167752","4","361.5"
"2020-05","619433","167752","25","1967.03"
"2020-05","691007","167752","1","80.8"
"2020-05","704012","167752","144","6408.24"
"2020-06","104013","167752","48","3052.8"
"2020-06","118090","167752","24","1577.28"
"2020-06","119413","167752","12","788.64"
"2020-06","119453","167752","24","1577.28"
"2020-06","119456","167752","48","2961.22"
"2020-06","119490","167752","12","748.95"
"2020-06","123010","167752","720","43960.32"
"2020-06","203034","167752","12","756.76"
"2020-06","203089","167752","12","788.64"
"2020-06","210044","167752","120","7632"
"2020-06","211112","167752","24","1560.32"
"2020-06","211237","167752","12","740.3"
"2020-06","213075","167752","96","6105.6"
"2020-06","214001","167752","24","1560.32"
"2020-06","214011","167752","96","6105.6"
"2020-06","214123","167752","24","1560.32"
"2020-06","215015","167752","48","3052.8"
"2020-06","216019","167752","24","1529.96"
"2020-06","219221","167752","24","1480.61"
"2020-06","219609","167752","48","3052.8"
"2020-06","219738","167752","24","1495.87"
"2020-06","220380","167752","96","6105.6"
"2020-06","220449","167752","48","3052.8"
"2020-06","222066","167752","24","1560.32"
"2020-06","271065","167752","24","1577.28"
"2020-06","276071","167752","24","1577.28"
"2020-06","602247","167752","12","863.55"
"2020-06","602253","167752","12","863.55"
"2020-06","602274","167752","12","863.55"
"2020-06","602513","167752","12","863.55"
"2020-06","612030","167752","5","450.34000000000003"
"2020-06","619433","167752","24","1813.3699999999997"
"2020-06","714013","167752","192","10060.32"
"2020-07","101080","167752","12","788.64"
"2020-07","103046","167752","12","780.16"
"2020-07","105030","167752","12","788.64"
"2020-07","106013","167752","48","3052.8"
"2020-07","111092","167752","12","788.64"
"2020-07","111117","167752","12","788.64"
"2020-07","116183","167752","12","788.64"
"2020-07","119409","167752","24","1497.91"
"2020-07","119450","167752","12","748.95"
"2020-07","119486","167752","12","748.95"
"2020-07","187003","167752","24","1577.28"
"2020-07","202073","167752","12","863.55"
"2020-07","202079","167752","12","863.55"
"2020-07","202080","167752","12","863.55"
"2020-07","202150","167752","12","863.55"
"2020-07","202156","167752","12","863.55"
"2020-07","202172","167752","12","863.55"
"2020-07","202176","167752","12","863.55"
"2020-07","202178","167752","12","863.55"
"2020-07","203154","167752","24","1577.28"
"2020-07","203271","167752","24","1560.32"
"2020-07","204079","167752","24","1577.28"
"2020-07","204803","167752","24","1560.32"
"2020-07","206011","167752","24","1560.32"
"2020-07","210012","167752","24","1526.4"
"2020-07","210054","167752","24","1560.32"
"2020-07","210085","167752","12","780.16"
"2020-07","211201","167752","48","3052.8"
"2020-07","211231","167752","24","1526.4"
"2020-07","211232","167752","12","863.55"
"2020-07","212061","167752","48","3052.8"
"2020-07","212066","167752","24","1560.32"
"2020-07","213145","167752","24","1560.32"
"2020-07","214140","167752","24","1577.28"
"2020-07","214176","167752","48","3052.8"
"2020-07","216275","167752","72","4579.2"
"2020-07","216373","167752","96","6105.6"
"2020-07","216422","167752","48","3052.8"
"2020-07","219008","167752","48","3052.8"
"2020-07","219084","167752","48","3052.8"
"2020-07","219221","167752","24","1480.61"
"2020-07","219248","167752","12","788.64"
"2020-07","219418","167752","12","756.76"
"2020-07","219671","167752","48","3052.8"
"2020-07","219686","167752","12","756.76"
"2020-07","219705","167752","12","780.16"
"2020-07","219753","167752","12","748.95"
"2020-07","220014","167752","24","1577.28"
"2020-07","220089","167752","24","1480.61"
"2020-07","220286","167752","24","1560.32"
"2020-07","220432","167752","24","1560.32"
"2020-07","221069","167752","24","1577.28"
"2020-07","274079","167752","12","788.64"
"2020-07","276057","167752","24","1577.28"
"2020-07","602204","167752","12","863.55"
"2020-07","602241","167752","12","863.55"
"2020-07","602495","167752","12","863.55"
"2020-07","602510","167752","12","863.55"
"2020-07","602514","167752","12","863.55"
"2020-07","612030","167752","8","740.19"
"2020-07","613035","167752","12","863.52"
"2020-07","618081","167752","12","863.55"
"2020-07","618088","167752","12","863.55"
"2020-07","619433","167752","10","775.07"
"2020-07","702009","167752","360","18450"
"2020-08","201078","167752","12","740.3"
"2020-08","202054","167752","48","3052.8"
"2020-08","202073","167752","24","1727.1"
"2020-08","202173","167752","12","863.55"
"2020-08","210065","167752","96","6105.6"
"2020-08","211191","167752","12","788.64"
"2020-08","212035","167752","24","1513.51"
"2020-08","213118","167752","12","764.98"
"2020-08","602204","167752","12","863.55"
"2020-08","602247","167752","12","863.55"
"2020-08","602256","167752","12","863.55"
"2020-08","602257","167752","12","863.55"
"2020-08","602267","167752","12","863.55"
"2020-08","602274","167752","12","863.55"
"2020-08","602509","167752","12","863.55"
"2020-08","602513","167752","12","863.55"
"2020-08","612030","167752","32","2238.49"
"2020-08","618053","167752","12","863.52"
"2020-08","618074","167752","12","863.55"
"2020-08","618078","167752","12","863.55"
"2020-08","618088","167752","12","863.55"
"2020-08","619433","167752","8","649.6199999999999"
"2020-08","691007","167752","23","1756.17"
"2020-08","701057","167752","12","763.2"
"2020-09","102071","167752","72","4579.2"
"2020-09","105030","167752","24","1577.28"
"2020-09","109006","167752","24","1577.28"
"2020-09","120193","167752","24","1560.32"
"2020-09","201107","167752","96","6105.6"
"2020-09","202073","167752","12","863.55"
"2020-09","202078","167752","12","863.55"
"2020-09","202178","167752","12","863.55"
"2020-09","202185","167752","12","863.55"
"2020-09","206032","167752","24","1577.28"
"2020-09","211220","167752","48","3052.8"
"2020-09","211232","167752","12","863.55"
"2020-09","212066","167752","24","1577.28"
"2020-09","213029","167752","24","1560.32"
"2020-09","213118","167752","24","1529.96"
"2020-09","216422","167752","48","3052.8"
"2020-09","219701","167752","24","1577.28"
"2020-09","220115","167752","24","1560.32"
"2020-09","220405","167752","24","1560.32"
"2020-09","220463","167752","120","7632"
"2020-09","602202","167752","12","863.55"
"2020-09","602204","167752","12","863.55"
"2020-09","602274","167752","24","1727.1"
"2020-09","602509","167752","12","863.55"
"2020-09","602513","167752","12","863.55"
"2020-09","602514","167752","24","1727.1"
"2020-09","602533","167752","12","863.55"
"2020-09","613035","167752","12","863.52"
"2020-09","613061","167752","12","863.52"
"2020-09","618074","167752","12","863.55"
"2020-09","618081","167752","12","863.55"
"2020-09","618088","167752","24","1727.1"
"2020-09","619433","167752","39","3277.83"
"2020-09","720018","167752","240","11606"
"2020-10","104013","167752","24","1560.32"
"2020-10","111079","167752","240","14806.08"
"2020-10","111113","167752","24","1577.28"
"2020-10","112029","167752","12","780.16"
"2020-10","112030","167752","360","22896"
"2020-10","119281","167752","24","1577.28"
"2020-10","119408","167752","24","1513.51"
"2020-10","119413","167752","12","788.64"
"2020-10","201003","167752","24","1577.28"
"2020-10","201078","167752","276","17026.99"
"2020-10","202073","167752","12","863.55"
"2020-10","202176","167752","12","863.55"
"2020-10","206029","167752","24","1560.32"
"2020-10","211111","167752","240","14806.08"
"2020-10","211191","167752","12","788.64"
"2020-10","211202","167752","24","1513.51"
"2020-10","211222","167752","48","3052.8"
"2020-10","211231","167752","48","3052.8"
"2020-10","212038","167752","144","9158.4"
"2020-10","214071","167752","24","1560.32"
"2020-10","216118","167752","48","3052.8"
"2020-10","216240","167752","48","3052.8"
"2020-10","216259","167752","24","1577.28"
"2020-10","216373","167752","192","12211.2"
"2020-10","216391","167752","24","1577.28"
