"Datetime","Sku","Customer","Qty","Amt"
"2/29/2020","619433","252977","14967","159835.99"
"3/2/2020","691007","252199","3307","30801.484109999998"
"3/3/2020","612030","222758","13208","83084.41243000005"
"3/4/2020","619433","269098","9125","84161.73000000003"
"3/5/2020","612030","269098","5288","56133.89999999999"
"3/6/2020","612030","252137","11613","157416.51477"
"3/7/2020","619433","269098","12158","126317.00000000006"
"3/9/2020","612030","250522","4447","35185.14000000001"
"3/10/2020","619433","269098","13722","145733.70991000006"
"3/11/2020","612030","144548","9806","109671.48008999992"
"3/12/2020","619433","250522","24083","165895.14"
"3/13/2020","619433","269098","24660","210912.05999999976"
"3/14/2020","619433","269098","16817","149341.21000000005"
"3/16/2020","619433","269098","5139","58018.570000000014"
"3/17/2020","619433","123321","28838","237058.03159000003"
"3/18/2020","619433","136031","35923","264373.0161699999"
"3/19/2020","612030","269098","8985","77133.73579000008"
"3/20/2020","691007","269098","10940","131987.85476000002"
"3/21/2020","612030","263966","13879","136340.19999999998"
"3/23/2020","691007","269098","8957","87386.20000000001"
"3/24/2020","619433","269098","7380","70096.56"
"3/25/2020","612030","269098","5863","51577.18148"
"3/26/2020","619433","263973","8747","66746.57000000005"
"3/27/2020","619433","136031","9854","77585.75653999999"
"3/28/2020","691007","278663","9734","84096.42000000001"
"3/30/2020","612030","269098","49264","255379.64008000004"
"3/31/2020","612030","116323","14908","98168.66028000001"
"4/1/2020","612030","269098","7663","63462.2"
"4/2/2020","619433","148690","1093","9707.19"
"4/3/2020","619433","249656","2811","42487.560000000005"
"4/4/2020","612030","269098","1234","11017.66"
"4/5/2020","619433","269098","11","124.70999999999998"
"4/6/2020","619433","269098","245","2623.23"
"4/7/2020","612030","252137","1255","14470.249999999998"
"4/8/2020","612030","269098","1059","12572.779999999999"
"4/9/2020","619433","269098","67189","395757.5649499999"
"4/10/2020","691007","269098","3587","33556.95"
"4/11/2020","619433","137984","698","6157.299999999999"
"4/12/2020","619433","148690","303","3739.479999999999"
"4/13/2020","612030","269098","5043","35977.920000000006"
"4/14/2020","612030","250522","2928","24101.019999999993"
"4/15/2020","619433","148690","2497","26732.28"
"4/16/2020","619433","276553","2163","21161.970000000005"
"4/17/2020","612030","159559","4978","42146.11"
"4/18/2020","691007","171179","2591","25323.95"
"4/19/2020","691007","252922","159","2331.1000000000013"
"4/20/2020","691007","252984","2592","33261.99999999999"
"4/21/2020","612030","269098","6938","62320.809999999976"
"4/22/2020","691007","138554","171","2490.290000000001"
"4/23/2020","612030","252175","5637","44513.229999999996"
"4/24/2020","612030","263966","6202","57515.079999999994"
"4/25/2020","619433","116330","3331","36900.509999999995"
"4/26/2020","619433","263973","210","2715.4600000000005"
"4/27/2020","691007","269098","2400","22831.17"
"4/28/2020","612030","134976","5565","67565.43000000004"
"4/29/2020","619433","252175","9564","82279.48000000014"
"4/30/2020","612030","252922","3567","38968.899999999994"
"5/2/2020","619433","269098","718","8665.910000000003"
"5/3/2020","619433","257071","304","3558.5400000000004"
"5/4/2020","619433","116330","6283","52860.44"
"5/5/2020","612030","269098","10601","98711.95000000008"
"5/6/2020","612030","269098","412","5085.840000000001"
"5/7/2020","619433","263973","10859","83583.48000000003"
"5/8/2020","612030","263966","11405","99823.26000000011"
"5/9/2020","612030","269098","216","2806.1799999999994"
"5/11/2020","619433","252977","3264","27674.24"
"5/12/2020","691007","269098","4130","42168.359999999986"
"5/13/2020","612030","269098","6150","63078.34000000001"
"5/14/2020","619433","269098","4145","41423.49999999999"
"5/15/2020","612030","192181","7221","63220.73"
"5/16/2020","691007","148720","6302","72413.79000000007"
"5/18/2020","612030","269098","8433","72071.84000000003"
"5/19/2020","612030","269098","4990","54282.08"
"5/20/2020","619433","269098","6147","47484.21"
"5/21/2020","619433","257071","41003","290303.05000000005"
"5/22/2020","691007","263980","20878","203589.69999999995"
"5/23/2020","619433","269098","15142","138322.74000000008"
"5/25/2020","612030","150679","14412","120281.09000000004"
"5/26/2020","612030","134945","13416","120362"
"5/27/2020","691007","269098","9603","77817.41"
"5/28/2020","612030","134969","3778","28269.400000000005"
"5/29/2020","612030","269098","9465","84123.43"
"5/30/2020","619433","276553","15664","123641.58999999997"
"6/1/2020","691007","269098","8811","77432.82000000004"
"6/2/2020","619433","269098","15329","144521.13"
"6/4/2020","691007","269081","4727","48708.81000000004"
"6/5/2020","619433","257071","9051","81580.73000000001"
"6/6/2020","612030","123321","7598","71947.03"
"6/7/2020","619433","123321","395","4151.4800000000005"
"6/8/2020","612030","255732","10451","93742.57999999997"
"6/9/2020","691007","255732","12178","100368.15999999995"
"6/10/2020","619433","269098","18374","137482.19999999995"
"6/11/2020","691007","150679","12735","131574.15999999997"
"6/12/2020","691007","134969","28336","256913.0099999999"
"6/13/2020","691007","278229","21002","151789.32999999996"
"6/15/2020","691007","278243","23912","269202.77"
"6/16/2020","691007","278243","8825","93601.57000000002"
"6/17/2020","612030","269098","25722","219517.18000000005"
"6/18/2020","619433","159566","12601","101420.67000000003"
"6/19/2020","691007","278243","14648","137915.6000000001"
"6/20/2020","612030","263966","18662","153891.16000000003"
"6/21/2020","119459","257071","5247","48744.96000000002"
"6/22/2020","691007","171179","13580","105450.66999999997"
"6/23/2020","211112","289454","19531","147510.4500000001"
"6/24/2020","691007","269098","12174","118672.51000000008"
"6/25/2020","612030","269098","36432","303513.1399999997"
"6/26/2020","691007","252168","19248","122894.00000000001"
"6/27/2020","691007","278229","17405","178617.8399999999"
"6/28/2020","213184","289454","22840","214034.90000000005"
"6/29/2020","691007","249663","23351","159255.54"
"6/30/2020","619433","269098","11125","88261.18000000001"
"7/1/2020","691007","148690","15507","126715.78999999995"
"7/2/2020","612030","123321","32647","245801.5799999998"
"7/3/2020","612030","257071","17080","181595.22"
"7/4/2020","691007","257101","16169","206231.2700000002"
"7/6/2020","691007","136031","8341","112004.62000000002"
"7/7/2020","619433","263966","20643","207972.12"
"7/8/2020","691007","134976","10311","93091.73999999992"
"7/9/2020","612030","269098","10950","115702.47000000012"
"7/10/2020","691007","269098","13378","137107.7899999999"
"7/11/2020","619433","269098","13549","157313.22999999995"
"7/12/2020","602262","249656","7944","82182.11999999995"
"7/13/2020","612030","276553","10039","131421.82999999975"
"7/14/2020","691007","269098","14252","166479.02999999985"
"7/15/2020","691007","171179","15587","137770.18999999992"
"7/16/2020","612030","252946","37135","268223.5599999998"
"7/17/2020","612030","263966","31022","314628.0099999997"
"7/18/2020","691007","278663","11746","120010.28999999998"
"7/20/2020","619433","150679","21221","210765.52999999994"
"7/21/2020","619433","269098","28242","289419.43999999994"
"7/22/2020","864001","289454","15604","134185.31999999998"
"7/23/2020","619433","269098","25985","228112.0299999999"
"7/24/2020","612030","269098","54362","271466.98999999964"
"7/25/2020","612030","269098","15545","198236.10000000012"
"7/27/2020","691007","269098","12128","107416.36000000002"
"7/29/2020","612030","269098","7657","82573.48999999998"
"7/30/2020","619433","256241","15720","114725.98999999996"
"7/31/2020","691007","269098","17357","153786.78999999998"
"8/1/2020","619433","257071","23958","211185.9600000001"
"8/3/2020","691007","269098","16382","135690.34"
"8/4/2020","619433","269098","30987","247932.63"
"8/5/2020","619433","269098","26446","279278.68"
"8/6/2020","612030","278236","27421","280549.12999999966"
"8/7/2020","612030","269098","19073","208862.67000000007"
"8/8/2020","619433","269098","15135","191839.03999999998"
"8/9/2020","691007","278243","3737","37564.14"
"8/10/2020","619433","257071","17349","172603.72999999984"
"8/11/2020","619433","159566","37242","263728.4100000001"
"8/12/2020","119366","123321","9936","88920.32999999999"
"8/13/2020","691007","257071","15650","199574.1299999996"
"8/14/2020","691007","269081","19847","223032.47999999954"
"8/15/2020","691007","257071","25738","242713.8199999999"
"8/17/2020","691007","257071","18744","200174.79000000018"
"8/18/2020","691007","257071","25172","268300.2600000007"
"8/19/2020","691007","257071","16916","180048.39000000016"
"8/20/2020","691007","257071","46021","332485.49999999953"
"8/21/2020","619433","249663","18982","156762.1299999997"
"8/22/2020","619433","250522","37219","312560.36999999965"
"8/24/2020","619433","257071","18793","161681.65000000005"
"8/25/2020","691007","257071","16304","111865.69999999998"
"8/26/2020","691007","257071","24735","227595.81000000006"
"8/27/2020","619433","257071","20154","175700.0299999999"
"8/28/2020","612030","257071","8162","80017.22000000004"
"8/29/2020","619433","257071","24446","192621.3500000001"
"8/30/2020","612030","148713","5","80.75"
"8/31/2020","619433","269081","26752","255044.52000000008"
"9/1/2020","113084","289454","18008","170254.96000000008"
"9/2/2020","619433","269098","29559","295885.0000000001"
"9/3/2020","219736","289454","18130","185615.76000000004"
"9/4/2020","612030","269098","19984","239917.69999999966"
"9/5/2020","619433","257071","120","1873.83"
"9/7/2020","612030","249663","7698","75219.15000000002"
"9/8/2020","612030","269098","12567","132001.62999999983"
"9/9/2020","619433","257071","16057","159910.74000000005"
"9/10/2020","612030","269098","17474","207821.71000000008"
"9/11/2020","619433","257071","11870","125222.73999999993"
"9/12/2020","619433","269098","22781","245260.2800000001"
"9/13/2020","619433","257071","392","4315.9800000000005"
"9/14/2020","619433","269098","15248","149091.97999999998"
"9/15/2020","619433","269098","16847","174454.80000000034"
"9/16/2020","619433","269098","12741","130396.81999999998"
"9/17/2020","619433","123321","6860","77819.37000000002"
"9/18/2020","619433","263973","17352","141046.63999999993"
"9/19/2020","612030","150686","10924","107274.82999999999"
"9/21/2020","612030","257071","6994","68761.75000000001"
"9/22/2020","612030","263966","15383","123278.47000000007"
"9/23/2020","619433","116323","12956","117018.27000000005"
"9/24/2020","619433","252137","19148","176819.51"
"9/25/2020","612030","257071","10359","103554.56000000004"
"9/26/2020","619433","263966","8560","86736.62000000004"
"9/28/2020","619433","269098","10628","106323.99999999994"
"9/29/2020","603795","136031","6383","58612.20999999999"
"9/30/2020","612030","269081","11300","93663.5"
"10/1/2020","612030","269098","10755","101562.78"
"10/2/2020","619433","123321","11045","132902.68999999997"
"10/3/2020","612030","269098","11982","153114.7900000003"
"10/5/2020","619433","257071","7066","69087.90999999999"
"10/6/2020","612030","276553","20579","170905.17000000004"
"10/7/2020","612030","269098","8109","85808.76000000001"
"10/8/2020","619433","263966","12905","183377.28000000026"
"10/9/2020","612030","269098","23955","264979.13000000006"
"10/10/2020","612030","123321","5667","77144.05000000005"
"10/11/2020","612030","263966","415","4737.800000000007"
"10/12/2020","619433","257071","15798","131515.89000000004"
"10/13/2020","619433","257071","635","6765.740000000001"
"10/14/2020","619433","257071","8768","73715.80000000002"
"10/15/2020","612030","269098","6165","56470.59999999998"
"10/16/2020","619433","252137","16564","143133.88000000003"
"10/17/2020","619433","269098","14000","148317.4500000001"
"10/19/2020","612030","269098","10110","91723.64000000001"
"10/20/2020","202166","289454","14278","125705.92000000022"
"10/21/2020","612030","252137","14062","134914.93000000008"
"10/22/2020","619433","257071","20688","165816.6199999999"
"10/26/2020","691007","257071","31970","245697.08000000013"
"10/27/2020","691007","123321","7972","78050.63"
"10/28/2020","612030","257071","44755","374070.2599999997"
"10/29/2020","612030","159559","19639","174763.5500000002"
"10/30/2020","612030","257071","22583","218930.9000000003"
"10/31/2020","612030","269098","17689","164657.69999999992"
"11/2/2020","612030","134952","22629","195569.0100000001"
"11/3/2020","619433","257071","17521","138732.85999999996"
"11/4/2020","619433","257071","8235","87249.44000000003"
"11/5/2020","691007","257071","5278","61070.03000000003"
"11/6/2020","619433","148690","18447","168782.62999999998"
"11/7/2020","612030","269098","95340","155920.11"
"11/9/2020","619433","148690","15212","104147.93999999999"
"11/10/2020","619433","257071","14450","191854.7500000001"
"11/11/2020","612030","257071","8432","70374.4599999999"
"11/12/2020","619433","257071","20351","179439.92"
"11/13/2020","619433","281885","23014","145002.29999999996"
"11/14/2020","619433","281885","19013","126670.72999999988"
"11/15/2020","619433","281885","2303","6161.219999999972"
"11/16/2020","619433","281885","10246","82880.92000000001"
"11/17/2020","619433","148683","14933","124840.53"
"11/18/2020","619433","281885","16153","144261.20000000004"
"11/19/2020","619433","281885","25847","245481.94000000006"
"11/20/2020","619433","116330","17724","137153.25000000006"
"11/21/2020","612030","257071","10156","105098.78999999995"
"11/23/2020","619433","257071","15470","121267.0000000001"
"11/24/2020","619433","148690","17817","194709.15999999997"
"11/25/2020","619433","257071","9921","104155.76000000007"
"11/26/2020","619433","148690","10554","83044.70999999998"
"11/27/2020","612030","263966","17074","148489.8599999999"
"11/28/2020","619433","148690","11108","111460.72999999992"
"11/30/2020","619433","123321","8266","85910.47999999998"
"12/1/2020","619433","148690","4785","52402.609999999986"
"12/2/2020","619433","269098","14408","127932.92"
"12/3/2020","612030","263966","9122","105323.52999999993"
"12/4/2020","612030","123321","37054","284666.8799999999"
"12/7/2020","612030","252922","16869","116465.25999999983"
"12/8/2020","619433","281885","29036","221468.06999999992"
"12/9/2020","619433","138851","12763","114719.21999999999"
"12/10/2020","864001","289454","24636","217036.1"
"12/11/2020","619433","257071","11179","124837.50999999997"
"12/12/2020","204040","134945","23196","167223.11"
"12/13/2020","619433","148690","1631","9144.010000000017"
"12/14/2020","619433","278663","11088","81446.56000000013"
"12/15/2020","619433","278663","19919","129539.39000000004"
"12/16/2020","619433","136031","22894","159560.69000000038"
"12/17/2020","619433","278663","20207","160201.63000000012"
"12/18/2020","612030","257071","39502","317257.61999999953"
"12/19/2020","619433","144562","17181","154893.99999999974"
"12/21/2020","612030","123321","20992","180455.78999999998"
"12/22/2020","619433","257071","12010","105882.20999999998"
"12/23/2020","619433","257071","18118","160528.59000000003"
"12/24/2020","612030","257071","29998","269566.49000000017"
"12/25/2020","619433","257071","15201","143379.87000000014"
"12/26/2020","219736","289454","35772","247528.84000000003"
"12/28/2020","619433","257071","21488","249362.16999999998"
"12/29/2020","612030","257071","17996","160521.77"
"1/4/2021","612030","150679","2798","25744.73"
"1/5/2021","619433","263966","13910","123144.47000000002"
"1/6/2021","619433","269098","9617","117567.65000000002"
"1/7/2021","612030","269098","6589","76302.49999999999"
"1/8/2021","619433","278663","22361","171191.29"
"1/9/2021","612030","252137","30323","233233.82999999996"
"1/11/2021","619433","249663","24409","134344.05999999994"
"1/12/2021","619433","271589","8590","79651.91999999991"
"1/13/2021","691007","252144","28334","278340.08999999997"
"1/14/2021","619433","148690","6829","68694.56999999999"
"1/15/2021","619433","269081","9844","90192.59000000003"
"1/16/2021","115016","148706","6516","79838.61999999995"
"1/18/2021","619433","257071","8062","76524.89000000004"
"1/19/2021","612030","257071","12685","137563.69000000012"
"1/20/2021","619433","250522","23753","196873.6499999998"
"1/21/2021","619433","249663","23665","222099.3299999999"
"1/22/2021","619433","257071","9432","121817.11999999992"
"1/23/2021","619433","269098","5691","92993.52999999997"
"1/25/2021","612030","250522","9211","91829.86000000023"
"1/26/2021","612030","263966","28348","228596.39"
"1/27/2021","619433","257071","25339","263859.92"
"1/28/2021","612030","252946","16297","140967.28000000006"
"1/29/2021","612030","263973","31102","289712.43999999994"
"1/30/2021","619433","249663","7199","70863.77"
"2/1/2021","612030","123321","7515","82017.99999999997"
"2/2/2021","619433","269081","9363","103078.44000000002"
"2/3/2021","619433","269098","17887","177698.14000000004"
"2/4/2021","691007","257071","7171","75329.09"
"2/5/2021","619433","269098","7895","86151.68000000002"
"2/6/2021","602560","252939","21256","199262.79000000024"
"2/8/2021","691007","257071","10002","83679.05000000008"
"2/9/2021","619433","257071","10269","96721.49000000002"
"2/10/2021","619433","281885","6556","65360.91999999999"
"2/11/2021","612030","269098","33132","309577.7"
"2/12/2021","612030","257071","200","2702.5400000000004"
"2/13/2021","619433","222758","364","4666.999999999999"
"2/15/2021","619292","173500","7478","59470.88000000004"
"2/16/2021","619433","257071","6546","60789.12000000003"
"2/17/2021","612030","263973","26651","284793.23999999993"
"2/18/2021","612030","287894","17363","198933.34000000014"
"2/19/2021","612030","269098","17936","170378.68000000025"
"2/20/2021","612030","269098","26342","280473.00999999995"
"2/22/2021","612030","269098","16316","163264.92000000013"
"2/23/2021","619433","150679","17794","193038.6300000001"
"2/24/2021","619433","139162","28037","232102.41000000015"
"2/25/2021","619433","291112","45556","365596.3699999999"
"2/26/2021","603156","173517","9546","86467.01999999993"
"2/27/2021","691007","252151","27977","252287.3800000001"
"3/1/2021","111109","148720","10583","93803.94000000012"
"3/2/2021","619217","134952","15554","154732.0100000002"
"3/3/2021","619433","252137","12944","141628.9000000002"
"3/4/2021","619433","269098","4424","48852.549999999974"
"3/5/2021","619433","269098","12320","116648.95999999999"
"3/6/2021","619433","269098","17273","179642.78999999972"
"3/7/2021","612030","269098","152","1932.7200000000003"
"3/8/2021","115016","263980","13758","121009.25999999946"
"3/9/2021","218081","144548","35398","369924.08999999985"
"3/10/2021","619433","269081","11557","107604.88999999998"
"3/11/2021","619433","269098","21028","184022.27"
"3/12/2021","612030","269098","9749","116696.23000000007"
"3/13/2021","612030","269098","19593","187789.94999999995"
"3/15/2021","619433","136031","10074","75640.95000000001"
"3/16/2021","612030","257071","31236","383400.3799999999"
"3/17/2021","619433","250522","12746","89039.80000000006"
"3/18/2021","619433","281885","8826","82030.97999999997"
"3/19/2021","612030","269098","20880","188966.38"
"3/20/2021","691007","134969","10622","86279.50999999997"
"3/22/2021","619433","257071","20624","179369.5000000001"
"3/23/2021","619433","252137","19747","160989.55999999985"
"3/24/2021","619433","171193","42994","389167.2799999998"
"3/25/2021","612030","269098","31182","289037.2599999996"
"3/26/2021","219760","289454","20323","166446.2000000001"
"3/27/2021","612030","269098","11893","58588.14000000002"
"3/29/2021","619433","148706","10235","99958.75000000003"
"3/30/2021","612030","269098","19560","192264.8999999999"
"3/31/2021","612030","252922","9601","91445.34000000004"
"4/1/2021","612030","137984","8682","120392.75"
"4/2/2021","612030","269098","19103","199049.86000000004"
"4/3/2021","612030","116323","16046","176430.65999999986"
"4/4/2021","619433","263966","997","8951.069999999994"
"4/5/2021","619433","286514","12847","142093.67000000004"
"4/6/2021","619433","123321","13190","120150.54000000001"
"4/7/2021","615093","250522","47235","360284.00000000006"
"4/8/2021","691007","148737","18466","157482.24"
"4/9/2021","612030","291112","16685","184889.81000000032"
"4/10/2021","612030","263973","1465","14724.169999999998"
"4/15/2021","612030","269098","760","9674.230000000001"
"4/16/2021","619433","252151","8885","95626.71999999997"
"4/17/2021","219736","289454","6075","46590.15"
"4/18/2021","619433","257071","184","2508.4300000000007"
"4/19/2021","619433","269098","13273","136261.28999999998"
"4/20/2021","612030","269098","5745","56176.40000000003"
"4/21/2021","619433","291112","7579","84003.17000000001"
"4/22/2021","619433","269098","62262","281889.2999999999"
"4/23/2021","619433","257071","7807","62070.21999999997"
"4/24/2021","612030","263966","8709","62651.270000000004"
"4/25/2021","612030","287894","86","1354.2000000000003"
"4/26/2021","612030","252946","13359","102868.59999999989"
"4/27/2021","619217","150679","14896","154973.07000000012"
"4/28/2021","619433","291112","12801","111016.58999999998"
"4/29/2021","619433","269098","34531","316586.3000000002"
"4/30/2021","612030","269098","26139","151177.54000000012"
"5/3/2021","612030","138547","298","3648.9600000000023"
"5/4/2021","612030","263966","28963","239095.07999999984"
"5/5/2021","612030","252939","15352","155668.41999999995"
"5/6/2021","619433","269098","29572","280774.8700000001"
"5/7/2021","612030","291112","14444","125997.01999999999"
"5/8/2021","612030","269098","14609","138144.9699999999"
"5/9/2021","612030","136031","295","3664.2299999999996"
"5/10/2021","612030","116330","36994","314086.16"
"5/11/2021","612030","291112","16203","152065.92999999996"
"5/12/2021","612030","263973","9628","65537.68000000001"
"5/13/2021","612030","269098","21984","183861.46000000005"
"5/14/2021","612030","263973","13717","230923"
"5/15/2021","119483","278236","6316","48353.54000000001"
"5/17/2021","612030","269081","22911","58910.99"
"5/18/2021","612030","252946","7713","73129.50999999997"
"5/19/2021","612030","257071","4907","56861.21999999997"
"5/20/2021","612030","252137","14795","73458.54999999999"
"5/21/2021","612030","269098","16982","184871.1999999993"
"5/22/2021","612030","291112","7743","72041.66999999997"
"5/23/2021","612030","269098","273","3711.0200000000004"
"5/24/2021","619433","123321","7964","66363.29000000001"
"5/25/2021","619433","286514","14876","145057.21999999994"
"5/27/2021","612030","263973","10669","118191.23"
"5/28/2021","612030","167646","11033","104113.60999999997"
"5/29/2021","612030","269098","15439","155681.47999999984"
"5/30/2021","612030","269098","265","3566.33"
"5/31/2021","619433","252946","26345","207574.38"
"6/1/2021","612030","291112","17578","141392.40000000005"
"6/2/2021","619433","144562","7846","75604.98999999996"
"6/3/2021","619433","269098","234","3274.7900000000004"
"6/4/2021","619433","252946","23753","213106.41999999993"
"6/5/2021","619433","249625","7055","76335.33999999998"
"6/6/2021","612030","263966","707","9470.059999999996"
"6/7/2021","612030","123321","16371","155943.09999999998"
"6/8/2021","619433","281885","14650","138418.24999999977"
"6/9/2021","619433","263966","10476","113699.58999999998"
"6/10/2021","612030","138547","8342","119852.01999999999"
"6/11/2021","619433","148706","10673","106929.89"
"6/12/2021","619433","144562","15577","163534.63000000006"
"6/13/2021","619433","148690","278","4109.38"
"6/14/2021","619433","291112","6666","57861.880000000005"
"6/15/2021","619433","116330","16370","194064.92999999993"
"6/16/2021","619433","269098","29391","673531.1400000002"
"6/17/2021","612030","263973","18970","217947.70000000033"
"6/18/2021","612030","287894","50721","235844.01999999973"
"6/19/2021","612030","269098","10664","106709.8299999996"
"6/20/2021","619433","263966","163","2650.420000000001"
"6/21/2021","612030","134952","21769","253646.4200000006"
"6/22/2021","619433","257071","21517","213518.6999999999"
"6/23/2021","612030","263973","12452","125525.65999999992"
"6/24/2021","619433","257071","17249","203048.93999999974"
"6/25/2021","619433","263966","25139","178726.24000000005"
"6/26/2021","612030","159566","26952","223514.1600000002"
"6/27/2021","619433","252946","204","2771.8700000000013"
"6/28/2021","619433","252946","19804","155651.1399999999"
"6/29/2021","612030","269098","22004","196787.62000000005"
"6/30/2021","619433","148690","13687","159693.14000000016"
"7/1/2021","619433","171193","14420","173875.6500000002"
"7/2/2021","612030","263973","15090","152590.5399999998"
"7/3/2021","619433","269098","7391","70900.73999999995"
"7/4/2021","619433","286514","129","1946.7200000000003"
"7/5/2021","615056","148683","8901","81200.61999999998"
"7/6/2021","111054","249656","6165","61322.35000000003"
"7/7/2021","615032","148690","37112","84032.93999999997"
"7/8/2021","619433","291112","18267","141271.34999999998"
"7/9/2021","111079","269081","19758","187596.06999999986"
"7/10/2021","619217","134945","5131","51921.74"
"7/12/2021","223014","287894","3389","30303.380000000012"
"7/13/2021","612030","269098","6353","62171.26999999997"
"7/14/2021","612030","257071","20683","200775.69999999992"
"7/15/2021","619433","257071","5064","53264.48"
"7/16/2021","619433","123321","4896","68286.66"
"7/17/2021","612030","291112","36236","62871.86999999998"
"7/18/2021","619433","123321","293","4033.630000000001"
"7/19/2021","619433","263966","3916","39820.920000000006"
"7/20/2021","619433","269098","9087","75218.46"
"7/21/2021","612030","159559","2367","28083.57000000001"
"7/22/2021","619433","269098","3976","48979.27999999998"
"7/23/2021","619433","269098","8819","97999.35000000002"
"7/24/2021","612030","269098","6185","58899.15000000001"
"7/25/2021","612030","263966","374","4847.560000000003"
"7/26/2021","619433","123321","5912","52183.43999999999"
"7/27/2021","612030","116323","4530","52090.36"
"7/29/2021","619433","271589","9567","88825.76999999999"
"7/30/2021","619433","263966","8488","85763.37000000004"
"7/31/2021","619433","269098","5235","38567.62"
"8/1/2021","619433","148690","226","3806.56"
"8/2/2021","619433","291112","4124","33844.83"
"8/3/2021","612030","269098","4853","54942.21999999998"
"8/4/2021","619433","269081","4794","45986.909999999996"
"8/5/2021","619433","257071","10166","102773.29"
"8/6/2021","612030","272623","10322","101110.43"
"8/7/2021","619433","263966","5548","54905.83999999999"
"8/8/2021","619433","281885","1076","13223.859999999995"
"8/9/2021","619433","257071","22994","215446.44"
"8/10/2021","619433","269098","22539","215457.93999999992"
"8/11/2021","619433","150679","4397","44565.37000000001"
"8/13/2021","619433","159566","2797","27930.500000000004"
"8/14/2021","619433","257071","12982","112907.8199999999"
"8/15/2021","612030","291112","147","1971.0200000000004"
"8/16/2021","619433","257071","6432","62007.77999999998"
"8/17/2021","619433","291112","3635","31459.819999999996"
"8/18/2021","612030","291112","7557","82749.76000000001"
"8/19/2021","619433","263973","7949","82185.05999999998"
"8/20/2021","619433","286514","8198","101480.65999999997"
"8/21/2021","619433","123321","10558","95930.39000000004"
"8/22/2021","619433","291112","115","1928.9900000000002"
"8/23/2021","619433","252137","17860","179985.32"
"8/24/2021","619433","287894","14432","111498.17"
"8/25/2021","612030","148706","6709","83709.37999999999"
"8/26/2021","619433","269098","18201","137978.71"
"8/27/2021","612030","137984","5867","58661.27999999997"
"8/28/2021","603795","269098","13332","123926.85000000002"
"8/29/2021","612030","250522","241","3377.5700000000015"
"8/30/2021","619433","269098","7523","76890.18"
"8/31/2021","612030","269098","5299","59329.81000000002"
"9/1/2021","619433","269098","6367","64325.41000000002"
"9/2/2021","691007","144548","42013","142260.81999999992"
"9/3/2021","619433","269098","17499","149581.3"
"9/4/2021","612030","171179","12679","95670.24000000002"
"9/5/2021","619433","269098","178","2858.85"
"9/6/2021","619433","291112","10182","80491.13999999997"
"9/7/2021","603795","269098","4123","62332.709999999985"
"9/8/2021","612030","291112","5754","66984.13999999998"
"9/9/2021","603795","269098","261683","798626.7500000001"
"9/10/2021","612030","291112","24780","211541.65"
"9/11/2021","612030","137984","8404","68777.04"
"9/12/2021","619433","148690","492","6610.230000000001"
"9/13/2021","619433","263966","11471","106461.06000000003"
"9/14/2021","612030","136031","7794","81875.5"
"9/15/2021","619433","148690","11490","121400.00999999998"
"9/16/2021","619433","272623","10881","101450.06000000003"
"9/17/2021","619433","269098","8715","86301.48000000004"
"9/18/2021","612030","148416","15065","142696.01999999993"
"9/19/2021","619433","136031","203","2941.1000000000004"
"9/20/2021","612030","263973","13620","121270.44"
"9/21/2021","612030","252922","14438","133220.90000000002"
"9/22/2021","612030","249656","10964","96119.7"
"9/23/2021","612030","263966","13983","146237.77000000008"
"9/24/2021","619433","291112","12231","131112.96999999988"
"9/25/2021","612030","287894","18780","178080.6199999997"
"9/26/2021","619433","291112","251","3414.9"
"9/27/2021","612030","222758","8884","84749.20999999998"
"9/28/2021","619433","269098","12674","117355.46999999996"
"9/29/2021","619433","269098","11776","112879.71999999988"
"9/30/2021","619433","281885","60691","572067.6799999991"
"10/1/2021","619433","291112","7545","88420.10999999994"
"10/2/2021","619433","123321","4150","50937.609999999986"
"10/3/2021","612030","269098","201","2980.6500000000005"
"10/4/2021","219736","289454","18095","165716.42215000006"
"10/5/2021","619433","269081","16632","212698.88664000004"
"10/6/2021","619433","291112","6457","61612.39243000002"
"10/7/2021","612030","291112","52176","261160.36999999997"
"10/8/2021","612030","269098","20072","251520.9699100001"
"10/9/2021","612030","269098","5231","67012.99000000003"
"10/10/2021","619433","136031","853","10683.220000000008"
"10/11/2021","612030","269098","8962","97179.87000000004"
"10/12/2021","619433","269098","8807","99093.35046000015"
"10/13/2021","612030","287894","200","3217.7500000000005"
"10/14/2021","619433","123321","26145","227839.91999999987"
"10/15/2021","619433","116330","20548","178615.95278000005"
"10/16/2021","619433","252946","26387","294988.85"
"10/17/2021","619433","272623","161","2678.4700000000007"
"10/18/2021","214184","289454","10735","109010.69999999992"
"10/19/2021","619433","263966","22263","230118.57999999978"
"10/20/2021","619433","250522","11665","105551.78345999993"
"10/21/2021","612030","252151","8235","111801.46243"
"10/22/2021","619433","287894","14136","148745.87999999998"
"10/23/2021","619433","287894","18447","137897.37000000002"
"10/25/2021","619433","291112","9290","87960.59476999995"
"10/26/2021","612030","123321","12309","123320.13343999995"
"10/27/2021","619433","291112","27223","243051.81782999987"
"10/28/2021","612030","272623","8803","76293.54429999998"
"10/29/2021","612030","257071","10074","108338.93635999986"
"10/30/2021","220367","289454","23477","222743.91999999998"
"10/31/2021","612030","269098","186","2685.01"
"11/1/2021","619433","263973","5577","53454.57550999999"
