"Datetime","Cg","Customer","Sku","Qty","Amt"
"2019-07","010011","210084","013622","72","3904.98"
"2019-07","010011","211028","013622","120","6443.22"
"2019-07","010011","211029","013622","144","7563.36"
"2019-07","010011","211040","013622","1200","59945"
"2019-07","010011","211054","013622","120","5994.5"
"2019-07","010011","211071","013622","120","6443.22"
"2019-07","010011","211082","013622","720","35967"
"2019-07","010011","211110","013622","600","29972.5"
"2019-07","010011","211114","013622","1200","59945"
"2019-07","010011","211126","013622","480","23258.66"
"2019-07","010011","211144","013622","2400","116293.3"
"2019-07","010011","211145","013622","240","11989"
"2019-07","010011","211148","013622","144","7336.34"
"2019-07","010011","211161","013622","240","11989"
"2019-07","010011","211201","013622","1200","58146.65"
"2019-07","010011","211202","013622","240","11269.66"
"2019-07","010011","211226","013622","72","3904.98"
"2019-07","010011","211234","013622","144","7193.4"
"2019-07","010011","211238","013622","600","29972.5"
"2019-07","010011","211246","013622","264","12605.4"
"2019-07","010011","211263","013622","72","3488.8"
"2019-07","010011","211273","013622","120","6508.3"
"2019-07","010011","212003","013622","528","26375.8"
"2019-07","010011","212031","013622","1440","69775.98"
"2019-07","010011","212038","013622","3648","179835"
"2019-07","010011","212044","013622","720","35967"
"2019-07","010011","213003","013622","1200","56348.3"
"2019-07","010011","213019","013622","1368","66538.95000000001"
"2019-07","010011","213025","013622","72","3781.62"
"2019-07","010011","213042","013622","216","11344.86"
"2019-07","010011","213057","013622","360","18908.1"
"2019-07","010011","214029","013622","480","22539.32"
"2019-07","010011","214031","013622","360","17942.19"
"2019-07","010011","214050","013622","240","12226.6"
"2019-07","010011","214067","013622","240","11989"
"2019-07","010011","214074","013622","240","12426.67"
"2019-07","010011","214082","013622","840","39481.13"
"2019-07","010011","214098","013622","240","12331.4"
"2019-07","010011","215010","013622","2400","119890"
"2019-07","010011","215019","013622","528","25210.8"
"2019-07","010011","215027","013622","24","1370.16"
"2019-07","010011","216005","013622","360","17443.99"
"2019-07","010011","216009","013622","144","7563.24"
"2019-07","010011","216017","013622","3840","180314.56"
"2019-07","010011","216037","013622","120","6302.7"
"2019-07","010011","216047","013622","144","7563.24"
"2019-07","010011","216073","013622","144","7336.34"
"2019-07","010011","216110","013622","240","11989"
"2019-07","010011","216127","013622","960","47956"
"2019-07","010011","216149","013622","600","29972.5"
"2019-07","010011","216175","013622","120","5994.5"
"2019-07","010011","216177","013622","360","18497.1"
"2019-07","010011","216271","013622","288","15126.48"
"2019-07","010011","216275","013622","120","6508.3"
"2019-07","010011","216298","013622","600","30828.5"
"2019-07","010011","216299","013622","240","12331.4"
"2019-07","010011","216352","013622","240","12331.4"
"2019-07","010011","216373","013622","96","5042.16"
"2019-07","010011","216411","013622","72","3488.8"
"2019-07","010011","216444","013622","48","2521.08"
"2019-07","010011","216445","013622","48","2740.32"
"2019-07","010011","218001","013622","360","18908.1"
"2019-07","010011","218045","013622","720","35884.37"
"2019-07","010011","218052","013622","144","7176.87"
"2019-07","010011","218076","013622","48","2525.22"
"2019-07","010011","218078","013622","720","33808.98"
"2019-07","010011","218087","013622","120","6313.05"
"2019-07","010011","218154","013622","240","11629.33"
"2019-07","010011","219005","013622","144","7398.84"
"2019-07","010011","219009","013622","288","14672.689999999999"
"2019-07","010011","219028","013622","120","6302.7"
"2019-07","010011","219029","013622","96","5042.16"
"2019-07","010011","219038","013622","240","11961.46"
"2019-07","010011","219040","013622","1440","67617.96"
"2019-07","010011","219062","013622","888","45626.17999999999"
"2019-07","010011","219085","013622","240","11493"
"2019-07","010011","219102","013622","312","15126.48"
"2019-07","010011","219156","013622","120","5980.73"
"2019-07","010011","219163","013622","1200","61657"
"2019-07","010011","219215","013622","120","5980.73"
"2019-07","010011","219221","013622","480","23258.66"
"2019-07","010011","219241","013622","120","5980.73"
"2019-07","010011","219260","013622","600","28174.15"
"2019-07","010011","219266","013622","1440","71934"
"2019-07","010011","219272","013622","360","18908.1"
"2019-07","010011","219282","013622","120","6302.7"
"2019-07","010011","219287","013622","1080","55491.3"
"2019-07","010011","219319","013622","240","12331.4"
"2019-07","010011","219338","013622","48","2603.32"
"2019-07","010011","219349","013622","240","12626.1"
"2019-07","010011","219401","013622","288","15126.48"
"2019-07","010011","219416","013622","144","7809.96"
"2019-07","010011","219418","013622","72","3787.83"
"2019-07","010011","219463","013622","24","1301.66"
"2019-07","010011","219545","013622","144","7563.24"
"2019-07","010011","219550","013622","72","3904.98"
"2019-07","010011","219583","013622","240","11629.33"
"2019-07","010011","219600","013622","24","1301.66"
"2019-07","010011","219609","013622","120","6508.3"
"2019-07","010011","219623","013622","24","1370.16"
"2019-07","010011","219660","013622","24","1301.66"
"2019-07","010011","219671","013622","720","35590.06"
"2019-07","010011","219690","013622","720","35967"
"2019-07","010011","219700","013622","216","10574.3"
"2019-07","010011","219722","013622","240","12604.8"
"2019-07","010011","220007","013622","696","32682.01"
"2019-07","010011","220083","013622","192","10084.32"
"2019-07","010011","220101","013622","72","3596.7"
"2019-07","010011","220106","013622","288","14386.8"
"2019-07","010011","220109","013622","120","6165.7"
"2019-07","010011","220115","013622","480","25210.8"
"2019-07","010011","220286","013622","288","15126.48"
"2019-07","010011","220289","013622","120","6165.7"
"2019-07","010011","220299","013622","480","24662.8"
"2019-07","010011","220374","013622","120","6508.3"
"2019-07","010011","220386","013622","48","2740.32"
"2019-07","010011","220400","013622","240","12605.4"
"2019-07","010011","220407","013622","120","6508.3"
"2019-07","010011","220427","013622","480","23978"
"2019-07","010011","220434","013622","240","11629.33"
"2019-07","010011","220436","013622","960","49325.6"
"2019-07","010011","220443","013622","360","18497.1"
"2019-07","010011","220452","013622","240","11629.33"
"2019-07","010011","221023","013622","2400","116293.3"
"2019-07","010011","221063","013622","24","1370.16"
"2019-07","010011","222001","013622","1200","58146.65"
"2019-07","010011","222006","013622","480","22539.32"
"2019-07","010011","222008","013622","1200","56348.3"
"2019-07","010011","222020","013622","168","9111.62"
"2019-07","010011","222022","013622","2400","112696.6"
"2019-07","010011","222073","013622","144","7878.46"
"2019-07","010011","222076","013622","360","18908.1"
"2019-07","010011","222086","013622","960","46517.32"
"2019-07","010011","222090","013622","720","35967"
"2019-07","010011","222092","013622","24","1301.66"
"2019-07","010011","223016","013622","360","18908.1"
"2019-07","010011","223050","013622","600","29073.32"
"2019-07","010011","223057","013622","120","6302.7"
"2019-07","010011","223087","013622","24","1301.66"
"2019-07","010011","223093","013622","24","1301.66"
"2019-07","010011","225020","013622","480","23922.92"
"2019-07","010011","226001","013622","96","4651.73"
"2019-07","010011","276041","013622","120","6508.3"
"2019-07","010011","601001","013622","240","11577.6"
"2019-07","010011","603165","013622","1608","80351.76"
"2019-07","010011","612026","013622","2400","119928"
"2019-07","010011","612030","013622","243","14858.020000000002"
"2019-07","010011","619433","013622","17","1097.9"
"2019-08","010011","101029","013622","600","29972.5"
"2019-08","010011","101032","013622","2400","116293.3"
"2019-08","010011","101049","013622","480","23922.92"
"2019-08","010011","102008","013622","2400","119890"
"2019-08","010011","102068","013622","1800","87220.5"
"2019-08","010011","102103","013622","48","2325.88"
"2019-08","010011","102142","013622","240","11989"
"2019-08","010011","103046","013622","264","14318.26"
"2019-08","010011","103133","013622","1800","87219.97"
"2019-08","010011","103147","013622","1608","77916.51"
"2019-08","010011","103148","013622","2880","135235.92"
"2019-08","010011","105022","013622","1200","58146.65"
"2019-08","010011","106001","013622","120","6302.7"
"2019-08","010011","106002","013622","24","1260.54"
"2019-08","010011","110001","013622","240","11629.33"
"2019-08","010011","111022","013622","600","29073.32"
"2019-08","010011","111084","013622","1008","48843.19"
"2019-08","010011","112028","013622","720","34888.2"
"2019-08","010011","112033","013622","120","6508.3"
"2019-08","010011","114031","013622","3240","156995.95"
"2019-08","010011","115002","013622","48","2325.88"
"2019-08","010011","115016","013622","6768","376300.80000000005"
"2019-08","010011","115030","013622","1152","55820.78"
"2019-08","010011","116151","013622","72","4110.48"
"2019-08","010011","118091","013622","240","11509.44"
"2019-08","010011","119087","013622","7200","334493.1"
"2019-08","010011","119216","013622","1080","52331.98"
"2019-08","010011","119324","013622","1200","59945"
"2019-08","010011","119408","013622","2760","133737.29"
"2019-08","010011","119415","013622","480","23018.88"
"2019-08","010011","119430","013622","2880","143760"
"2019-08","010011","119460","013622","120","5994.5"
"2019-08","010011","120009","013622","72","3781.62"
"2019-08","010011","120118","013622","168","8906.02"
"2019-08","010011","120183","013622","24","1262.61"
"2019-08","010011","120206","013622","240","11989"
"2019-08","010011","121029","013622","240","11509.44"
"2019-08","010011","121034","013622","480","23018.88"
"2019-08","010011","123010","013622","2064","92075.52"
"2019-08","010011","123048","013622","288","14672.69"
"2019-08","010011","125004","013622","18936","886226.88"
"2019-08","010011","174004","013622","240","11509.44"
"2019-08","010011","177032","013622","48","2397.8"
"2019-08","010011","180041","013622","120","6165.7"
"2019-08","010011","201018","013622","168","8631.98"
"2019-08","010011","201024","013622","360","18908.1"
"2019-08","010011","201037","013622","24","1262.59"
"2019-08","010011","201054","013622","264","13865.939999999999"
"2019-08","010011","201091","013622","624","32061.64"
"2019-08","010011","202065","013622","120","6426.0599999999995"
"2019-08","010011","202106","013622","240","12331.4"
"2019-08","010011","202140","013622","144","7563.24"
"2019-08","010011","202165","013622","72","3904.98"
"2019-08","010011","203004","013622","1200","61657"
"2019-08","010011","203034","013622","768","37213.850000000006"
"2019-08","010011","203091","013622","360","17789.699999999997"
"2019-08","010011","203139","013622","48","2397.8"
"2019-08","010011","203162","013622","144","7398.84"
"2019-08","010011","203166","013622","120","6302.7"
"2019-08","010011","203213","013622","120","6302.7"
"2019-08","010011","203219","013622","240","11989"
"2019-08","010011","203232","013622","216","11344.86"
"2019-08","010011","203273","013622","144","7672.86"
"2019-08","010011","203275","013622","240","11989"
"2019-08","010011","204068","013622","48","2740.32"
"2019-08","010011","204077","013622","120","6302.7"
"2019-08","010011","204804","013622","240","12605.4"
"2019-08","010011","206013","013622","216","11385.98"
"2019-08","010011","206033","013622","120","6302.7"
"2019-08","010011","210024","013622","480","25210.8"
"2019-08","010011","210025","013622","240","11989"
"2019-08","010011","210049","013622","48","2603.32"
"2019-08","010011","210065","013622","120","6508.3"
"2019-08","010011","211040","013622","2400","119890"
"2019-08","010011","211046","013622","240","11989"
"2019-08","010011","211054","013622","168","8392.3"
"2019-08","010011","211126","013622","360","17443.99"
"2019-08","010011","211143","013622","720","35967"
"2019-08","010011","211157","013622","144","7193.4"
"2019-08","010011","211161","013622","72","3596.7"
"2019-08","010011","211201","013622","1200","59945"
"2019-08","010011","211202","013622","240","11629.33"
"2019-08","010011","211226","013622","120","6508.3"
"2019-08","010011","211238","013622","360","17983.5"
"2019-08","010011","211257","013622","240","13016.6"
"2019-08","010011","211269","013622","120","6302.7"
"2019-08","010011","211273","013622","120","6508.3"
"2019-08","010011","212017","013622","600","30828.5"
"2019-08","010011","212065","013622","48","2740.32"
"2019-08","010011","212143","013622","48","2521.08"
"2019-08","010011","213068","013622","240","13016.6"
"2019-08","010011","213088","013622","72","3904.98"
"2019-08","010011","213118","013622","48","2525.22"
"2019-08","010011","213124","013622","120","6508.3"
"2019-08","010011","213170","013622","600","30965.5"
"2019-08","010011","214050","013622","480","24453.2"
"2019-08","010011","214065","013622","4056","186069.28"
"2019-08","010011","214067","013622","480","23978"
"2019-08","010011","214074","013622","96","4970.67"
"2019-08","010011","214082","013622","840","40702.2"
"2019-08","010011","214113","013622","480","23978"
"2019-08","010011","214141","013622","120","6302.7"
"2019-08","010011","215015","013622","96","5206.64"
"2019-08","010011","216004","013622","72","3668.17"
"2019-08","010011","216028","013622","816","40762.6"
"2019-08","010011","216065","013622","360","18908.1"
"2019-08","010011","216069","013622","240","12605.4"
"2019-08","010011","216073","013622","120","6113.62"
"2019-08","010011","216109","013622","144","7809.96"
"2019-08","010011","216127","013622","1200","59945"
"2019-08","010011","216135","013622","24","1301.52"
"2019-08","010011","216155","013622","2280","110478.63"
"2019-08","010011","216175","013622","336","16784.6"
"2019-08","010011","216177","013622","720","36994.2"
"2019-08","010011","216213","013622","144","7563.24"
"2019-08","010011","216218","013622","24","1222.66"
"2019-08","010011","216240","013622","120","6302.7"
"2019-08","010011","216272","013622","240","11989"
"2019-08","010011","216275","013622","240","13016.6"
"2019-08","010011","216278","013622","48","2521.08"
"2019-08","010011","216299","013622","240","12331.4"
"2019-08","010011","216338","013622","360","18908.1"
"2019-08","010011","216340","013622","48","2603.32"
"2019-08","010011","216373","013622","480","25210.8"
"2019-08","010011","216403","013622","384","19730.239999999998"
"2019-08","010011","216453","013622","120","6302.7"
"2019-08","010011","216457","013622","600","29972.5"
"2019-08","010011","218001","013622","240","12605.4"
"2019-08","010011","218004","013622","240","12605.4"
"2019-08","010011","218078","013622","2400","116293.3"
"2019-08","010011","219028","013622","288","15126.48"
"2019-08","010011","219097","013622","264","14112.66"
"2019-08","010011","219165","013622","48","2603.32"
"2019-08","010011","219201","013622","96","4795.6"
"2019-08","010011","219250","013622","240","12331.4"
"2019-08","010011","219283","013622","360","18908.1"
"2019-08","010011","219287","013622","480","24662.8"
"2019-08","010011","219319","013622","360","18497.1"
"2019-08","010011","219338","013622","144","7809.96"
"2019-08","010011","219409","013622","528","26375.8"
"2019-08","010011","219420","013622","240","13016.6"
"2019-08","010011","219463","013622","120","6508.3"
"2019-08","010011","219598","013622","72","3524.77"
"2019-08","010011","219599","013622","72","3904.98"
"2019-08","010011","219679","013622","24","1260.48"
"2019-08","010011","219700","013622","240","11749.22"
"2019-08","010011","219712","013622","144","7809.96"
"2019-08","010011","219719","013622","24","1260.54"
"2019-08","010011","220032","013622","984","49325.6"
"2019-08","010011","220071","013622","24","1260.54"
"2019-08","010011","220087","013622","72","3781.62"
"2019-08","010011","220091","013622","120","6508.3"
"2019-08","010011","220281","013622","240","11629.33"
"2019-08","010011","220299","013622","120","6165.7"
"2019-08","010011","220320","013622","120","5814.66"
"2019-08","010011","220328","013622","24","1260.54"
"2019-08","010011","220340","013622","24","1260.54"
"2019-08","010011","220348","013622","24","1370.16"
"2019-08","010011","220381","013622","48","2521.08"
"2019-08","010011","220400","013622","360","18908.1"
"2019-08","010011","220401","013622","360","18908.1"
"2019-08","010011","220428","013622","48","2740.32"
"2019-08","010011","220443","013622","744","39076.74"
"2019-08","010011","220453","013622","72","3781.62"
"2019-08","010011","220467","013622","120","6302.7"
"2019-08","010011","220474","013622","264","13865.94"
"2019-08","010011","222001","013622","600","29972.5"
"2019-08","010011","222005","013622","1920","93034.64"
"2019-08","010011","222006","013622","480","23258.66"
"2019-08","010011","222033","013622","1200","59807.29"
"2019-08","010011","223028","013622","480","22539.32"
"2019-08","010011","223050","013622","360","17983.5"
"2019-08","010011","223052","013622","48","2521.08"
"2019-08","010011","223093","013622","24","1301.66"
"2019-08","010011","225003","013622","72","3904.98"
"2019-08","010011","225030","013622","192","10084.32"
"2019-08","010011","226001","013622","240","11629.33"
"2019-08","010011","261058","013622","72","3904.98"
"2019-08","010011","274072","013622","216","11714.94"
"2019-08","010011","275036","013622","96","5042.16"
"2019-08","010011","280034","013622","240","12605.4"
"2019-08","010011","283013","013622","48","2521.08"
"2019-08","010011","601001","013622","288","13893.119999999999"
"2019-08","010011","603165","013622","1512","75554.64"
"2019-08","010011","612026","013622","6000","299820"
"2019-08","010011","612030","013622","100","6349.909999999999"
"2019-08","010011","619433","013622","31","1756.6200000000001"
"2019-08","010011","761001","013622","600","17435"
"2019-09","010011","101032","013622","2400","116293.3"
"2019-09","010011","101049","013622","360","17942.19"
"2019-09","010011","101083","013622","480","23978"
"2019-09","010011","102008","013622","4800","239780"
"2019-09","010011","102068","013622","7200","348882"
"2019-09","010011","102094","013622","288","14353.75"
"2019-09","010011","102119","013622","48","2603.32"
"2019-09","010011","103003","013622","600","29972.5"
"2019-09","010011","103005","013622","1200","58146.65"
"2019-09","010011","103113","013622","120","6508.3"
"2019-09","010011","103131","013622","96","4784.58"
"2019-09","010011","103132","013622","600","29073.32"
"2019-09","010011","103133","013622","1800","87219.97"
"2019-09","010011","105022","013622","1800","87219.97"
"2019-09","010011","109007","013622","360","17983.5"
"2019-09","010011","110001","013622","120","5814.66"
"2019-09","010011","110035","013622","192","9865.26"
"2019-09","010011","111109","013622","48","2740.32"
"2019-09","010011","111114","013622","744","35967"
"2019-09","010011","112028","013622","120","5814.7"
"2019-09","010011","114031","013622","1080","55654.42"
"2019-09","010011","115002","013622","4248","205840.38"
"2019-09","010011","115016","013622","4008","222844.80000000002"
"2019-09","010011","115030","013622","864","41865.59"
"2019-09","010011","116101","013622","2160","104663.97"
"2019-09","010011","116151","013622","48","2603.32"
"2019-09","010011","116170","013622","192","9865.12"
"2019-09","010011","118091","013622","240","11509.44"
"2019-09","010011","119009","013622","480","23978"
"2019-09","010011","119023","013622","2256","109314.85"
"2019-09","010011","119052","013622","720","34528.32"
"2019-09","010011","119057","013622","192","9303.46"
"2019-09","010011","119087","013622","13776","633019.2"
"2019-09","010011","119226","013622","120","5980.73"
"2019-09","010011","119237","013622","240","11989"
"2019-09","010011","119324","013622","96","5206.64"
"2019-09","010011","119408","013622","2400","116293.3"
"2019-09","010011","119415","013622","960","46037.76"
"2019-09","010011","119424","013622","648","32370.3"
"2019-09","010011","119442","013622","600","29073.32"
"2019-09","010011","119443","013622","240","11629.33"
"2019-09","010011","119460","013622","240","11989"
"2019-09","010011","120009","013622","120","6508.3"
"2019-09","010011","120099","013622","600","29972.5"
"2019-09","010011","120172","013622","48","2520.96"
